log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
7.8640698303528325,0.7818181818181819,0.7894736842105263,0.782673637042569,0.8108108108108109,1,PowerTransformer,,UMAP,RandomForestClassifier
7.700235042220482,0.7863636363636364,0.7751196172248804,0.7855842436279378,0.7864077669902912,2,PowerTransformer,,UMAP,RandomForestClassifier
6.717226313426377,0.8136363636363636,0.8161434977578476,0.8136363636363637,0.8053097345132744,3,PowerTransformer,,UMAP,RandomForestClassifier
6.418732795322233,0.821917808219178,0.8133971291866029,0.8213034045393859,0.8333333333333334,4,PowerTransformer,,UMAP,RandomForestClassifier
7.24164725626098,0.7990867579908676,0.7981651376146789,0.7990825688073395,0.7981651376146789,5,PowerTransformer,,UMAP,RandomForestClassifier
