log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
8.847078559146937,0.7545454545454545,0.7610619469026549,0.7558708820844744,0.7889908256880734,1,RobustScaler,,SE,DecisionTreeClassifier
9.010913347279287,0.75,0.7465437788018433,0.7504965243296922,0.7297297297297297,2,RobustScaler,,SE,DecisionTreeClassifier
8.355574194749886,0.7681818181818182,0.7713004484304933,0.7681818181818181,0.7610619469026548,3,RobustScaler,,SE,DecisionTreeClassifier
9.874973531264974,0.726027397260274,0.7142857142857142,0.7254672897196262,0.7281553398058253,4,RobustScaler,,SE,DecisionTreeClassifier
8.229144609387477,0.771689497716895,0.7685185185185185,0.7716430358632194,0.7757009345794392,5,RobustScaler,,SE,DecisionTreeClassifier
