log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
6.389556737161677,0.8227272727272728,0.8395061728395062,0.8193925815285039,0.8095238095238095,1,PowerTransformer,,TSNE,AdaBoostClassifier
8.191739406617534,0.7727272727272727,0.7596153846153846,0.7717643164515061,0.7745098039215687,2,PowerTransformer,,TSNE,AdaBoostClassifier
7.864069830352833,0.7818181818181819,0.7837837837837838,0.7818181818181817,0.7767857142857143,3,PowerTransformer,,TSNE,AdaBoostClassifier
8.229144609387477,0.771689497716895,0.766355140186916,0.7715704272363151,0.7663551401869159,4,PowerTransformer,,TSNE,AdaBoostClassifier
6.747898579697731,0.8127853881278538,0.8093023255813954,0.8127189324437031,0.8207547169811321,5,PowerTransformer,,TSNE,AdaBoostClassifier
