log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
6.389556737161677,0.8227272727272728,0.8296943231441047,0.8234586341382457,0.8482142857142857,1,PowerTransformer,,PCA,AdaBoostClassifier
6.389556737161677,0.8227272727272728,0.8097560975609757,0.821333995365773,0.8383838383838383,2,PowerTransformer,,PCA,AdaBoostClassifier
6.225721949029326,0.8272727272727273,0.8173076923076923,0.8272727272727273,0.8673469387755102,3,PowerTransformer,,PCA,AdaBoostClassifier
6.747898579697732,0.8127853881278538,0.8110599078341014,0.8130006675567424,0.8,4,PowerTransformer,,PCA,AdaBoostClassifier
7.077064364073231,0.8036529680365296,0.8036529680365296,0.8036697247706422,0.8,5,PowerTransformer,,PCA,AdaBoostClassifier
