log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
8.683243771014586,0.759090909090909,0.7725321888412018,0.7584017923823748,0.7758620689655172,1,MinMaxScaler,,SE,RandomForestClassifier
8.683243771014586,0.759090909090909,0.7511737089201879,0.7589374379344589,0.7476635514018691,2,MinMaxScaler,,SE,RandomForestClassifier
7.044895889691079,0.8045454545454546,0.8036529680365296,0.8045454545454546,0.8073394495412844,3,MinMaxScaler,,SE,RandomForestClassifier
8.064561717199728,0.776255707762557,0.7677725118483412,0.775826101468625,0.7788461538461539,4,MinMaxScaler,,SE,RandomForestClassifier
7.4062301484487305,0.7945205479452054,0.7945205479452055,0.7945371142618849,0.7909090909090909,5,MinMaxScaler,,SE,RandomForestClassifier
