log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
8.355574194749884,0.7681818181818182,0.7811158798283261,0.767529665587918,0.7844827586206896,1,QuantileTransformer,,MDS,AdaBoostClassifier
9.010913347279287,0.75,0.7555555555555555,0.7518205892088712,0.7142857142857143,2,QuantileTransformer,,MDS,AdaBoostClassifier
8.519408982882236,0.7636363636363637,0.7719298245614035,0.7636363636363637,0.7457627118644068,3,QuantileTransformer,,MDS,AdaBoostClassifier
10.204139315640473,0.7168949771689498,0.7256637168141592,0.7179989986648865,0.6890756302521008,4,QuantileTransformer,,MDS,AdaBoostClassifier
9.545807746889475,0.7351598173515982,0.7521367521367521,0.735487906588824,0.704,5,QuantileTransformer,,MDS,AdaBoostClassifier
