log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
7.044895889691079,0.8045454545454546,0.8054298642533936,0.8075263463612978,0.8557692307692307,1,RobustScaler,,UMAP,AdaBoostClassifier
7.536400254088132,0.7909090909090909,0.7722772277227722,0.7889771598808342,0.8125,2,RobustScaler,,UMAP,AdaBoostClassifier
7.37256546595578,0.7954545454545454,0.7982062780269057,0.7954545454545454,0.7876106194690266,3,RobustScaler,,UMAP,AdaBoostClassifier
7.406230148448729,0.7945205479452054,0.7887323943661972,0.7943090787716957,0.7924528301886793,4,RobustScaler,,UMAP,AdaBoostClassifier
9.710390639077225,0.730593607305936,0.7177033492822965,0.7304003336113428,0.75,5,RobustScaler,,UMAP,AdaBoostClassifier
