log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
6.389556737161677,0.8227272727272728,0.8186046511627907,0.8275246867479878,0.8979591836734694,1,PowerTransformer,,LDA,SVC
7.536400254088131,0.7909090909090909,0.7604166666666666,0.7873220787818602,0.8488372093023255,2,PowerTransformer,,LDA,SVC
6.553391525294027,0.8181818181818182,0.803921568627451,0.8181818181818181,0.8723404255319149,3,PowerTransformer,,LDA,SVC
7.40623014844873,0.7945205479452054,0.782608695652174,0.7936832443257676,0.81,4,PowerTransformer,,LDA,SVC
7.406230148448729,0.7945205479452054,0.7761194029850746,0.7941618015012512,0.8478260869565217,5,PowerTransformer,,LDA,SVC
