log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
8.683243771014586,0.759090909090909,0.7705627705627706,0.7589826570409094,0.7807017543859649,1,PowerTransformer,,SE,SVC
8.027904618485184,0.7772727272727272,0.7609756097560976,0.775819265143992,0.7878787878787878,2,PowerTransformer,,SE,SVC
8.191739406617534,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,3,PowerTransformer,,SE,SVC
9.874973531264974,0.726027397260274,0.7391304347826085,0.7275534045393859,0.6910569105691057,4,PowerTransformer,,SE,SVC
7.899978825011978,0.7808219178082192,0.7777777777777778,0.7807756463719766,0.7850467289719626,5,PowerTransformer,,SE,SVC
