log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
14.58129614377921,0.5954545454545455,0.7192429022082019,0.5697037590241474,0.57,1,PolynomialFeatures,,LLE,MLPClassifier
17.03881796576447,0.5272727272727272,0.6601307189542484,0.5422045680238331,0.505,2,PolynomialFeatures,,LLE,MLPClassifier
15.891974448838015,0.5590909090909091,0.6881028938906754,0.5590909090909091,0.5323383084577115,3,PolynomialFeatures,,LLE,MLPClassifier
17.44578657190145,0.5159817351598174,0.6666666666666666,0.5265771028037383,0.5023696682464455,4,PolynomialFeatures,,LLE,MLPClassifier
17.281203679713702,0.5205479452054794,0.6601941747572816,0.5224353628023354,0.51,5,PolynomialFeatures,,LLE,MLPClassifier
