log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
11.140765592999845,0.6909090909090909,0.7166666666666667,0.6879097170359305,0.6991869918699187,1,RobustScaler,,LLE,XGBClassifier
9.993922076073392,0.7227272727272728,0.7162790697674418,0.7228566699768288,0.7064220183486238,2,RobustScaler,,LLE,XGBClassifier
10.485426440470444,0.7090909090909091,0.7288135593220338,0.7090909090909091,0.6825396825396826,3,RobustScaler,,LLE,XGBClassifier
9.710390639077223,0.730593607305936,0.728110599078341,0.7307660213618158,0.7181818181818181,4,RobustScaler,,LLE,XGBClassifier
9.710390639077225,0.730593607305936,0.7255813953488371,0.7305254378648876,0.7358490566037735,5,RobustScaler,,LLE,XGBClassifier
