log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
6.553391525294027,0.8181818181818182,0.81981981981982,0.8209277238403452,0.8666666666666667,1,QuantileTransformer,,TSNE,MLPClassifier
9.17474813541164,0.7454545454545455,0.72,0.7431314134392585,0.7659574468085106,2,QuantileTransformer,,TSNE,MLPClassifier
7.372565465955781,0.7954545454545454,0.7945205479452055,0.7954545454545455,0.7981651376146789,3,QuantileTransformer,,TSNE,MLPClassifier
9.545807746889475,0.7351598173515982,0.7410714285714285,0.7360647530040052,0.7094017094017094,4,QuantileTransformer,,TSNE,MLPClassifier
8.064561717199728,0.776255707762557,0.7609756097560975,0.775979983319433,0.8125,5,QuantileTransformer,,TSNE,MLPClassifier
