log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
8.355574194749884,0.7681818181818182,0.7713004484304934,0.7704339888805909,0.8113207547169812,1,QuantileTransformer,,UMAP,RandomForestClassifier
6.717226313426377,0.8136363636363636,0.7980295566502463,0.811900033101622,0.8350515463917526,2,QuantileTransformer,,UMAP,RandomForestClassifier
6.389556737161677,0.8227272727272728,0.8186046511627908,0.8227272727272728,0.8380952380952381,3,QuantileTransformer,,UMAP,RandomForestClassifier
7.570813040636478,0.7899543378995434,0.7850467289719625,0.78984479305741,0.7850467289719626,4,QuantileTransformer,,UMAP,RandomForestClassifier
7.57081304063648,0.7899543378995434,0.7909090909090909,0.7899916597164304,0.7837837837837838,5,QuantileTransformer,,UMAP,RandomForestClassifier
