log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
7.372565465955781,0.7954545454545454,0.8051948051948051,0.7954941498630819,0.8157894736842105,1,StandardScaler,,MDS,SVC
8.027904618485184,0.7772727272727272,0.7655502392344498,0.7764812975835816,0.7766990291262136,2,StandardScaler,,MDS,SVC
7.044895889691079,0.8045454545454546,0.8105726872246696,0.8045454545454546,0.7863247863247863,3,StandardScaler,,MDS,SVC
8.558310393762977,0.7625570776255708,0.7719298245614035,0.7638935246995995,0.7272727272727273,4,StandardScaler,,MDS,SVC
8.229144609387477,0.771689497716895,0.766355140186916,0.771601334445371,0.780952380952381,5,StandardScaler,,MDS,SVC
