log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
5.406548008367572,0.85,0.8595744680851065,0.8490996597792715,0.8559322033898306,1,StandardScaler,,False,AdaBoostClassifier
7.700235042220482,0.7863636363636364,0.7813953488372094,0.7865772922873221,0.7706422018348624,2,StandardScaler,,False,AdaBoostClassifier
6.881061101558729,0.8090909090909091,0.8090909090909091,0.8090909090909091,0.8090909090909091,3,StandardScaler,,False,AdaBoostClassifier
7.077064364073231,0.8036529680365296,0.8071748878923767,0.8044893190921227,0.7758620689655172,4,StandardScaler,,False,AdaBoostClassifier
7.735395932824229,0.7853881278538812,0.7853881278538812,0.7854045037531276,0.7818181818181819,5,StandardScaler,,False,AdaBoostClassifier
