log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
7.044895889691079,0.8045454545454546,0.808888888888889,0.8063646170442286,0.8425925925925926,1,PowerTransformer,,UMAP,MLPClassifier
8.847078559146938,0.7545454545454545,0.7244897959183672,0.7515723270440252,0.7888888888888889,2,PowerTransformer,,UMAP,MLPClassifier
7.20873067782343,0.8,0.7924528301886793,0.8,0.8235294117647058,3,PowerTransformer,,UMAP,MLPClassifier
8.722893285950727,0.7579908675799086,0.7557603686635945,0.758177570093458,0.7454545454545455,4,PowerTransformer,,UMAP,MLPClassifier
8.064561717199728,0.776255707762557,0.7586206896551724,0.7759382819015846,0.8191489361702128,5,PowerTransformer,,UMAP,MLPClassifier
