log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
6.389556737161677,0.8227272727272728,0.8296943231441047,0.8234586341382457,0.8482142857142857,1,PowerTransformer,,TSNE,LGBMClassifier
7.700235042220482,0.7863636363636364,0.768472906403941,0.7845911949685536,0.8041237113402062,2,PowerTransformer,,TSNE,LGBMClassifier
6.881061101558728,0.8090909090909091,0.8073394495412846,0.8090909090909091,0.8148148148148148,3,PowerTransformer,,TSNE,LGBMClassifier
7.57081304063648,0.7899543378995434,0.7788461538461539,0.789218958611482,0.801980198019802,4,PowerTransformer,,TSNE,LGBMClassifier
7.57081304063648,0.7899543378995434,0.778846153846154,0.7897414512093412,0.8181818181818182,5,PowerTransformer,,TSNE,LGBMClassifier
