log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
9.993922076073392,0.7227272727272728,0.7426160337552742,0.7207285702431333,0.7333333333333333,1,PolynomialFeatures,,LLE,XGBClassifier
11.9599395336616,0.6681818181818182,0.6666666666666667,0.6689010261502814,0.6460176991150443,2,PolynomialFeatures,,LLE,XGBClassifier
11.3046003811322,0.6863636363636364,0.6790697674418604,0.6863636363636364,0.6952380952380952,3,PolynomialFeatures,,LLE,XGBClassifier
11.19163666876697,0.6894977168949772,0.7068965517241379,0.6912132843791723,0.656,4,PolynomialFeatures,,LLE,XGBClassifier
10.204139315640473,0.7168949771689498,0.7019230769230769,0.7166805671392829,0.7373737373737373,5,PolynomialFeatures,,LLE,XGBClassifier
