log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
5.570382796499923,0.8454545454545455,0.8468468468468467,0.8483113434569746,0.8952380952380953,1,PolynomialFeatures,,LDA,SVC
7.536400254088132,0.7909090909090909,0.7628865979381443,0.7876530950016551,0.8409090909090909,2,PolynomialFeatures,,LDA,SVC
6.061887160896976,0.8318181818181818,0.8195121951219512,0.8318181818181819,0.8842105263157894,3,PolynomialFeatures,,LDA,SVC
7.4062301484487305,0.7945205479452054,0.7783251231527094,0.7932660213618157,0.8229166666666666,4,PolynomialFeatures,,LDA,SVC
7.899978825011978,0.7808219178082192,0.7623762376237624,0.7804837364470392,0.8279569892473119,5,PolynomialFeatures,,LDA,SVC
